"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Massachusetts","25","2007","2007","Mar., 2007","2007/03",13,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","Apr., 2007","2007/04",16,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","May, 2007","2007/05",10,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","Jul., 2007","2007/07",15,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","Nov., 2007","2007/11",10,Not Applicable,Not Applicable
,"Massachusetts","25","2008","2008","Jan., 2008","2008/01",10,Not Applicable,Not Applicable
,"Massachusetts","25","2008","2008","Oct., 2008","2008/10",11,Not Applicable,Not Applicable
,"Massachusetts","25","2008","2008","Dec., 2008","2008/12",10,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Jan., 2009","2009/01",12,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Mar., 2009","2009/03",12,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Apr., 2009","2009/04",10,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Jul., 2009","2009/07",11,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Oct., 2009","2009/10",11,Not Applicable,Not Applicable
,"Massachusetts","25","2009","2009","Dec., 2009","2009/12",12,Not Applicable,Not Applicable
,"Massachusetts","25","2010","2010","May, 2010","2010/05",12,Not Applicable,Not Applicable
,"Massachusetts","25","2011","2011","Nov., 2011","2011/11",10,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Jan., 2013","2013/01",12,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Jun., 2013","2013/06",12,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Jul., 2013","2013/07",11,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Jan., 2014","2014/01",10,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Feb., 2014","2014/02",17,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Apr., 2014","2014/04",12,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Sep., 2014","2014/09",11,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Jan., 2015","2015/01",11,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Mar., 2015","2015/03",11,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Aug., 2015","2015/08",10,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Feb., 2016","2016/02",14,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Mar., 2016","2016/03",11,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Feb., 2017","2017/02",11,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Mar., 2017","2017/03",13,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Nov., 2017","2017/11",10,Not Applicable,Not Applicable
,"Massachusetts","25","2018","2018","Jan., 2018","2018/01",11,Not Applicable,Not Applicable
,"Massachusetts","25","2018","2018","Mar., 2018","2018/03",10,Not Applicable,Not Applicable
,"Massachusetts","25","2018","2018","Jul., 2018","2018/07",11,Not Applicable,Not Applicable
,"Massachusetts","25","2019","2019","Dec., 2019","2019/12",13,Not Applicable,Not Applicable
,"Massachusetts","25","2020","2020","Apr., 2020","2020/04",16,Not Applicable,Not Applicable
,"Massachusetts","25","2020","2020","May, 2020","2020/05",15,Not Applicable,Not Applicable
,"Massachusetts","25","2020","2020","Nov., 2020","2020/11",10,Not Applicable,Not Applicable
,"Massachusetts","25","2020","2020","Dec., 2020","2020/12",14,Not Applicable,Not Applicable
,"Michigan","26","2004","2004","Aug., 2004","2004/08",10,Not Applicable,Not Applicable
,"Michigan","26","2004","2004","Nov., 2004","2004/11",14,Not Applicable,Not Applicable
,"Michigan","26","2004","2004","Dec., 2004","2004/12",10,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Jan., 2005","2005/01",14,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Feb., 2005","2005/02",13,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Mar., 2005","2005/03",15,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Jul., 2005","2005/07",10,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Oct., 2005","2005/10",14,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Nov., 2005","2005/11",11,Not Applicable,Not Applicable
,"Michigan","26","2005","2005","Dec., 2005","2005/12",15,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Jan., 2006","2006/01",13,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Feb., 2006","2006/02",11,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Mar., 2006","2006/03",17,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","May, 2006","2006/05",12,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Jun., 2006","2006/06",14,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Aug., 2006","2006/08",14,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Sep., 2006","2006/09",13,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Oct., 2006","2006/10",15,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Nov., 2006","2006/11",10,Not Applicable,Not Applicable
,"Michigan","26","2006","2006","Dec., 2006","2006/12",13,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Jan., 2007","2007/01",13,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Feb., 2007","2007/02",18,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Apr., 2007","2007/04",14,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Jul., 2007","2007/07",12,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Aug., 2007","2007/08",13,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Sep., 2007","2007/09",10,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Oct., 2007","2007/10",16,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Nov., 2007","2007/11",15,Not Applicable,Not Applicable
,"Michigan","26","2007","2007","Dec., 2007","2007/12",21,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Jan., 2008","2008/01",17,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Mar., 2008","2008/03",21,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Jun., 2008","2008/06",18,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Jul., 2008","2008/07",11,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Aug., 2008","2008/08",10,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Sep., 2008","2008/09",10,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Oct., 2008","2008/10",13,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Nov., 2008","2008/11",13,Not Applicable,Not Applicable
,"Michigan","26","2008","2008","Dec., 2008","2008/12",15,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Jan., 2009","2009/01",18,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Feb., 2009","2009/02",18,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Mar., 2009","2009/03",13,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Apr., 2009","2009/04",18,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","May, 2009","2009/05",15,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Jun., 2009","2009/06",14,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Jul., 2009","2009/07",14,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Aug., 2009","2009/08",12,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Sep., 2009","2009/09",15,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Oct., 2009","2009/10",14,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Nov., 2009","2009/11",15,Not Applicable,Not Applicable
,"Michigan","26","2009","2009","Dec., 2009","2009/12",13,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Jan., 2010","2010/01",13,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Feb., 2010","2010/02",15,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Apr., 2010","2010/04",17,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Jun., 2010","2010/06",12,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Jul., 2010","2010/07",20,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Aug., 2010","2010/08",11,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Sep., 2010","2010/09",10,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Oct., 2010","2010/10",19,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Nov., 2010","2010/11",10,Not Applicable,Not Applicable
,"Michigan","26","2010","2010","Dec., 2010","2010/12",15,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Jan., 2011","2011/01",10,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Feb., 2011","2011/02",13,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Mar., 2011","2011/03",13,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Apr., 2011","2011/04",14,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","May, 2011","2011/05",11,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Jun., 2011","2011/06",13,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Jul., 2011","2011/07",11,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Sep., 2011","2011/09",14,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Oct., 2011","2011/10",15,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Nov., 2011","2011/11",11,Not Applicable,Not Applicable
,"Michigan","26","2011","2011","Dec., 2011","2011/12",13,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Jan., 2012","2012/01",15,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Apr., 2012","2012/04",17,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Jun., 2012","2012/06",16,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Jul., 2012","2012/07",14,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Aug., 2012","2012/08",10,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Sep., 2012","2012/09",12,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Oct., 2012","2012/10",10,Not Applicable,Not Applicable
,"Michigan","26","2012","2012","Nov., 2012","2012/11",10,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Jan., 2013","2013/01",26,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Feb., 2013","2013/02",14,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Mar., 2013","2013/03",10,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Apr., 2013","2013/04",14,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","May, 2013","2013/05",12,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Jun., 2013","2013/06",10,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Jul., 2013","2013/07",21,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Aug., 2013","2013/08",10,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Sep., 2013","2013/09",12,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Oct., 2013","2013/10",11,Not Applicable,Not Applicable
,"Michigan","26","2013","2013","Dec., 2013","2013/12",15,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Jan., 2014","2014/01",14,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Feb., 2014","2014/02",20,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Mar., 2014","2014/03",16,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","May, 2014","2014/05",11,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Jul., 2014","2014/07",13,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Aug., 2014","2014/08",11,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Sep., 2014","2014/09",11,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Oct., 2014","2014/10",13,Not Applicable,Not Applicable
,"Michigan","26","2014","2014","Nov., 2014","2014/11",12,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Jan., 2015","2015/01",17,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Feb., 2015","2015/02",13,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Mar., 2015","2015/03",17,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","May, 2015","2015/05",14,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Jun., 2015","2015/06",12,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Jul., 2015","2015/07",16,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Aug., 2015","2015/08",13,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Sep., 2015","2015/09",23,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Oct., 2015","2015/10",11,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Nov., 2015","2015/11",16,Not Applicable,Not Applicable
,"Michigan","26","2015","2015","Dec., 2015","2015/12",10,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Jan., 2016","2016/01",13,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Feb., 2016","2016/02",10,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Mar., 2016","2016/03",13,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Apr., 2016","2016/04",16,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","May, 2016","2016/05",16,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Jun., 2016","2016/06",16,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Jul., 2016","2016/07",10,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Aug., 2016","2016/08",11,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Oct., 2016","2016/10",18,Not Applicable,Not Applicable
,"Michigan","26","2016","2016","Dec., 2016","2016/12",10,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Jan., 2017","2017/01",14,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Feb., 2017","2017/02",16,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Mar., 2017","2017/03",15,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Apr., 2017","2017/04",10,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","May, 2017","2017/05",12,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Jun., 2017","2017/06",14,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Aug., 2017","2017/08",13,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Sep., 2017","2017/09",12,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Oct., 2017","2017/10",11,Not Applicable,Not Applicable
,"Michigan","26","2017","2017","Dec., 2017","2017/12",16,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Jan., 2018","2018/01",14,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Feb., 2018","2018/02",19,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Mar., 2018","2018/03",13,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Apr., 2018","2018/04",10,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Jun., 2018","2018/06",15,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Jul., 2018","2018/07",11,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Aug., 2018","2018/08",13,Not Applicable,Not Applicable
,"Michigan","26","2018","2018","Oct., 2018","2018/10",13,Not Applicable,Not Applicable
,"Michigan","26","2019","2019","Jan., 2019","2019/01",14,Not Applicable,Not Applicable
,"Michigan","26","2019","2019","Feb., 2019","2019/02",13,Not Applicable,Not Applicable
,"Michigan","26","2019","2019","May, 2019","2019/05",13,Not Applicable,Not Applicable
,"Michigan","26","2019","2019","Jun., 2019","2019/06",12,Not Applicable,Not Applicable
,"Michigan","26","2019","2019","Jul., 2019","2019/07",10,Not Applicable,Not Applicable
,"Michigan","26","2020","2020","Mar., 2020","2020/03",16,Not Applicable,Not Applicable
,"Michigan","26","2020","2020","May, 2020","2020/05",17,Not Applicable,Not Applicable
,"Michigan","26","2020","2020","Jun., 2020","2020/06",10,Not Applicable,Not Applicable
,"Michigan","26","2020","2020","Jul., 2020","2020/07",13,Not Applicable,Not Applicable
,"Michigan","26","2020","2020","Aug., 2020","2020/08",13,Not Applicable,Not Applicable
,"Minnesota","27","2009","2009","Mar., 2009","2009/03",12,Not Applicable,Not Applicable
,"Minnesota","27","2009","2009","Apr., 2009","2009/04",10,Not Applicable,Not Applicable
,"Minnesota","27","2009","2009","Dec., 2009","2009/12",10,Not Applicable,Not Applicable
,"Minnesota","27","2011","2011","Jan., 2011","2011/01",10,Not Applicable,Not Applicable
,"Minnesota","27","2017","2017","Sep., 2017","2017/09",10,Not Applicable,Not Applicable
,"Missouri","29","2005","2005","Dec., 2005","2005/12",12,Not Applicable,Not Applicable
,"Missouri","29","2006","2006","Jun., 2006","2006/06",10,Not Applicable,Not Applicable
,"Missouri","29","2007","2007","Feb., 2007","2007/02",10,Not Applicable,Not Applicable
,"Missouri","29","2007","2007","Mar., 2007","2007/03",11,Not Applicable,Not Applicable
,"Missouri","29","2008","2008","Feb., 2008","2008/02",14,Not Applicable,Not Applicable
,"Missouri","29","2008","2008","Mar., 2008","2008/03",11,Not Applicable,Not Applicable
,"Missouri","29","2008","2008","Jul., 2008","2008/07",11,Not Applicable,Not Applicable
,"Missouri","29","2009","2009","Feb., 2009","2009/02",13,Not Applicable,Not Applicable
