"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Florida","12","2008","2008","Sep., 2008","2008/09",64,Not Applicable,Not Applicable
,"Florida","12","2008","2008","Oct., 2008","2008/10",85,Not Applicable,Not Applicable
,"Florida","12","2008","2008","Nov., 2008","2008/11",61,Not Applicable,Not Applicable
,"Florida","12","2008","2008","Dec., 2008","2008/12",87,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Jan., 2009","2009/01",86,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Feb., 2009","2009/02",73,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Mar., 2009","2009/03",70,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Apr., 2009","2009/04",68,Not Applicable,Not Applicable
,"Florida","12","2009","2009","May, 2009","2009/05",81,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Jun., 2009","2009/06",82,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Jul., 2009","2009/07",68,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Aug., 2009","2009/08",85,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Sep., 2009","2009/09",112,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Oct., 2009","2009/10",94,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Nov., 2009","2009/11",90,Not Applicable,Not Applicable
,"Florida","12","2009","2009","Dec., 2009","2009/12",101,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Jan., 2010","2010/01",123,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Feb., 2010","2010/02",98,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Mar., 2010","2010/03",103,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Apr., 2010","2010/04",97,Not Applicable,Not Applicable
,"Florida","12","2010","2010","May, 2010","2010/05",98,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Jun., 2010","2010/06",80,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Jul., 2010","2010/07",97,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Aug., 2010","2010/08",96,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Sep., 2010","2010/09",91,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Oct., 2010","2010/10",89,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Nov., 2010","2010/11",99,Not Applicable,Not Applicable
,"Florida","12","2010","2010","Dec., 2010","2010/12",97,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Jan., 2011","2011/01",94,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Feb., 2011","2011/02",104,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Mar., 2011","2011/03",103,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Apr., 2011","2011/04",93,Not Applicable,Not Applicable
,"Florida","12","2011","2011","May, 2011","2011/05",88,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Jun., 2011","2011/06",62,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Jul., 2011","2011/07",89,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Aug., 2011","2011/08",103,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Sep., 2011","2011/09",74,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Oct., 2011","2011/10",92,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Nov., 2011","2011/11",91,Not Applicable,Not Applicable
,"Florida","12","2011","2011","Dec., 2011","2011/12",69,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Jan., 2012","2012/01",91,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Feb., 2012","2012/02",89,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Mar., 2012","2012/03",67,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Apr., 2012","2012/04",67,Not Applicable,Not Applicable
,"Florida","12","2012","2012","May, 2012","2012/05",67,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Jun., 2012","2012/06",69,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Jul., 2012","2012/07",61,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Aug., 2012","2012/08",54,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Sep., 2012","2012/09",77,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Oct., 2012","2012/10",81,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Nov., 2012","2012/11",52,Not Applicable,Not Applicable
,"Florida","12","2012","2012","Dec., 2012","2012/12",75,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Jan., 2013","2013/01",73,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Feb., 2013","2013/02",57,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Mar., 2013","2013/03",78,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Apr., 2013","2013/04",65,Not Applicable,Not Applicable
,"Florida","12","2013","2013","May, 2013","2013/05",53,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Jun., 2013","2013/06",70,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Jul., 2013","2013/07",54,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Aug., 2013","2013/08",54,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Sep., 2013","2013/09",62,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Oct., 2013","2013/10",66,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Nov., 2013","2013/11",50,Not Applicable,Not Applicable
,"Florida","12","2013","2013","Dec., 2013","2013/12",68,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Jan., 2014","2014/01",53,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Feb., 2014","2014/02",63,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Mar., 2014","2014/03",54,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Apr., 2014","2014/04",57,Not Applicable,Not Applicable
,"Florida","12","2014","2014","May, 2014","2014/05",39,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Jun., 2014","2014/06",56,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Jul., 2014","2014/07",62,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Aug., 2014","2014/08",75,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Sep., 2014","2014/09",61,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Oct., 2014","2014/10",52,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Nov., 2014","2014/11",61,Not Applicable,Not Applicable
,"Florida","12","2014","2014","Dec., 2014","2014/12",63,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Jan., 2015","2015/01",70,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Feb., 2015","2015/02",65,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Mar., 2015","2015/03",54,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Apr., 2015","2015/04",52,Not Applicable,Not Applicable
,"Florida","12","2015","2015","May, 2015","2015/05",59,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Jun., 2015","2015/06",60,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Jul., 2015","2015/07",83,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Aug., 2015","2015/08",98,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Sep., 2015","2015/09",63,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Oct., 2015","2015/10",55,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Nov., 2015","2015/11",61,Not Applicable,Not Applicable
,"Florida","12","2015","2015","Dec., 2015","2015/12",68,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Jan., 2016","2016/01",53,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Feb., 2016","2016/02",61,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Mar., 2016","2016/03",89,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Apr., 2016","2016/04",63,Not Applicable,Not Applicable
,"Florida","12","2016","2016","May, 2016","2016/05",89,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Jun., 2016","2016/06",97,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Jul., 2016","2016/07",85,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Aug., 2016","2016/08",91,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Sep., 2016","2016/09",82,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Oct., 2016","2016/10",110,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Nov., 2016","2016/11",104,Not Applicable,Not Applicable
,"Florida","12","2016","2016","Dec., 2016","2016/12",106,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Jan., 2017","2017/01",93,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Feb., 2017","2017/02",80,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Mar., 2017","2017/03",97,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Apr., 2017","2017/04",97,Not Applicable,Not Applicable
,"Florida","12","2017","2017","May, 2017","2017/05",89,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Jun., 2017","2017/06",91,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Jul., 2017","2017/07",81,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Aug., 2017","2017/08",105,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Sep., 2017","2017/09",100,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Oct., 2017","2017/10",97,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Nov., 2017","2017/11",92,Not Applicable,Not Applicable
,"Florida","12","2017","2017","Dec., 2017","2017/12",111,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Jan., 2018","2018/01",110,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Feb., 2018","2018/02",78,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Mar., 2018","2018/03",84,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Apr., 2018","2018/04",103,Not Applicable,Not Applicable
,"Florida","12","2018","2018","May, 2018","2018/05",102,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Jun., 2018","2018/06",90,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Jul., 2018","2018/07",103,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Aug., 2018","2018/08",98,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Sep., 2018","2018/09",95,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Oct., 2018","2018/10",88,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Nov., 2018","2018/11",97,Not Applicable,Not Applicable
,"Florida","12","2018","2018","Dec., 2018","2018/12",101,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Jan., 2019","2019/01",90,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Feb., 2019","2019/02",82,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Mar., 2019","2019/03",88,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Apr., 2019","2019/04",101,Not Applicable,Not Applicable
,"Florida","12","2019","2019","May, 2019","2019/05",74,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Jun., 2019","2019/06",91,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Jul., 2019","2019/07",95,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Aug., 2019","2019/08",77,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Sep., 2019","2019/09",97,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Oct., 2019","2019/10",111,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Nov., 2019","2019/11",88,Not Applicable,Not Applicable
,"Florida","12","2019","2019","Dec., 2019","2019/12",90,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Jan., 2020","2020/01",95,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Feb., 2020","2020/02",71,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Mar., 2020","2020/03",89,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Apr., 2020","2020/04",88,Not Applicable,Not Applicable
,"Florida","12","2020","2020","May, 2020","2020/05",131,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Jun., 2020","2020/06",93,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Jul., 2020","2020/07",109,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Aug., 2020","2020/08",84,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Sep., 2020","2020/09",109,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Oct., 2020","2020/10",93,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Nov., 2020","2020/11",80,Not Applicable,Not Applicable
,"Florida","12","2020","2020","Dec., 2020","2020/12",70,Not Applicable,Not Applicable
,"Georgia","13","2001","2001","Mar., 2001","2001/03",13,Not Applicable,Not Applicable
,"Georgia","13","2002","2002","Feb., 2002","2002/02",10,Not Applicable,Not Applicable
,"Georgia","13","2002","2002","Mar., 2002","2002/03",10,Not Applicable,Not Applicable
,"Georgia","13","2002","2002","Jun., 2002","2002/06",11,Not Applicable,Not Applicable
,"Georgia","13","2003","2003","Mar., 2003","2003/03",10,Not Applicable,Not Applicable
,"Georgia","13","2003","2003","Nov., 2003","2003/11",10,Not Applicable,Not Applicable
,"Georgia","13","2004","2004","Jan., 2004","2004/01",10,Not Applicable,Not Applicable
,"Georgia","13","2004","2004","May, 2004","2004/05",12,Not Applicable,Not Applicable
,"Georgia","13","2004","2004","Jun., 2004","2004/06",13,Not Applicable,Not Applicable
,"Georgia","13","2004","2004","Oct., 2004","2004/10",11,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","Mar., 2005","2005/03",14,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","Apr., 2005","2005/04",14,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","May, 2005","2005/05",13,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","Jun., 2005","2005/06",12,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","Aug., 2005","2005/08",13,Not Applicable,Not Applicable
,"Georgia","13","2005","2005","Sep., 2005","2005/09",10,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","Jan., 2006","2006/01",18,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","Mar., 2006","2006/03",15,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","May, 2006","2006/05",11,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","Jun., 2006","2006/06",12,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","Jul., 2006","2006/07",12,Not Applicable,Not Applicable
,"Georgia","13","2006","2006","Dec., 2006","2006/12",13,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Jan., 2007","2007/01",12,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Feb., 2007","2007/02",12,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Mar., 2007","2007/03",10,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Apr., 2007","2007/04",13,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Jun., 2007","2007/06",12,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Aug., 2007","2007/08",12,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Oct., 2007","2007/10",12,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Nov., 2007","2007/11",15,Not Applicable,Not Applicable
,"Georgia","13","2007","2007","Dec., 2007","2007/12",19,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Jan., 2008","2008/01",16,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Feb., 2008","2008/02",15,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Mar., 2008","2008/03",17,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Apr., 2008","2008/04",18,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Jun., 2008","2008/06",17,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Jul., 2008","2008/07",14,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Aug., 2008","2008/08",15,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Sep., 2008","2008/09",16,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Oct., 2008","2008/10",19,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Nov., 2008","2008/11",20,Not Applicable,Not Applicable
,"Georgia","13","2008","2008","Dec., 2008","2008/12",19,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Jan., 2009","2009/01",26,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Feb., 2009","2009/02",22,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Mar., 2009","2009/03",22,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Apr., 2009","2009/04",12,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","May, 2009","2009/05",19,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Jun., 2009","2009/06",13,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Jul., 2009","2009/07",21,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Aug., 2009","2009/08",18,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Sep., 2009","2009/09",27,Not Applicable,Not Applicable
,"Georgia","13","2009","2009","Oct., 2009","2009/10",20,Not Applicable,Not Applicable
