"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Maine","23","2015","2015","Apr., 2015","2015/04",14,Not Applicable,Not Applicable
,"Maine","23","2015","2015","Aug., 2015","2015/08",11,Not Applicable,Not Applicable
,"Maine","23","2015","2015","Oct., 2015","2015/10",16,Not Applicable,Not Applicable
,"Maine","23","2015","2015","Nov., 2015","2015/11",15,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Feb., 2016","2016/02",11,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Mar., 2016","2016/03",16,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Apr., 2016","2016/04",16,Not Applicable,Not Applicable
,"Maine","23","2016","2016","May, 2016","2016/05",13,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Jun., 2016","2016/06",23,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Jul., 2016","2016/07",21,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Aug., 2016","2016/08",13,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Sep., 2016","2016/09",22,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Oct., 2016","2016/10",10,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Nov., 2016","2016/11",23,Not Applicable,Not Applicable
,"Maine","23","2016","2016","Dec., 2016","2016/12",24,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Jan., 2017","2017/01",14,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Feb., 2017","2017/02",10,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Mar., 2017","2017/03",23,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Apr., 2017","2017/04",36,Not Applicable,Not Applicable
,"Maine","23","2017","2017","May, 2017","2017/05",20,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Jun., 2017","2017/06",23,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Jul., 2017","2017/07",22,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Aug., 2017","2017/08",23,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Sep., 2017","2017/09",26,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Oct., 2017","2017/10",24,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Nov., 2017","2017/11",24,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Dec., 2017","2017/12",32,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Jan., 2018","2018/01",18,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Feb., 2018","2018/02",18,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Mar., 2018","2018/03",26,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Apr., 2018","2018/04",28,Not Applicable,Not Applicable
,"Maine","23","2018","2018","May, 2018","2018/05",12,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Jun., 2018","2018/06",20,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Jul., 2018","2018/07",29,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Aug., 2018","2018/08",21,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Sep., 2018","2018/09",14,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Oct., 2018","2018/10",13,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Nov., 2018","2018/11",22,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Jan., 2019","2019/01",14,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Feb., 2019","2019/02",22,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Mar., 2019","2019/03",18,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Apr., 2019","2019/04",22,Not Applicable,Not Applicable
,"Maine","23","2019","2019","May, 2019","2019/05",26,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Jun., 2019","2019/06",29,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Jul., 2019","2019/07",19,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Aug., 2019","2019/08",32,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Sep., 2019","2019/09",23,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Oct., 2019","2019/10",37,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Nov., 2019","2019/11",21,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Dec., 2019","2019/12",20,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Jan., 2020","2020/01",29,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Feb., 2020","2020/02",32,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Mar., 2020","2020/03",29,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Apr., 2020","2020/04",27,Not Applicable,Not Applicable
,"Maine","23","2020","2020","May, 2020","2020/05",33,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Jun., 2020","2020/06",36,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Jul., 2020","2020/07",31,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Aug., 2020","2020/08",33,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Sep., 2020","2020/09",24,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Oct., 2020","2020/10",26,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Nov., 2020","2020/11",33,Not Applicable,Not Applicable
,"Maine","23","2020","2020","Dec., 2020","2020/12",32,Not Applicable,Not Applicable
,"Maryland","24","2006","2006","Aug., 2006","2006/08",10,Not Applicable,Not Applicable
,"Maryland","24","2011","2011","Mar., 2011","2011/03",11,Not Applicable,Not Applicable
,"Maryland","24","2013","2013","Nov., 2013","2013/11",13,Not Applicable,Not Applicable
,"Maryland","24","2013","2013","Dec., 2013","2013/12",27,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Jan., 2014","2014/01",20,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Feb., 2014","2014/02",11,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Mar., 2014","2014/03",19,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Apr., 2014","2014/04",30,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","May, 2014","2014/05",22,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Jun., 2014","2014/06",31,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Jul., 2014","2014/07",23,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Oct., 2014","2014/10",20,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Nov., 2014","2014/11",14,Not Applicable,Not Applicable
,"Maryland","24","2014","2014","Dec., 2014","2014/12",23,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Jan., 2015","2015/01",28,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Feb., 2015","2015/02",30,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Mar., 2015","2015/03",23,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Apr., 2015","2015/04",11,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","May, 2015","2015/05",14,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Jun., 2015","2015/06",26,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Jul., 2015","2015/07",25,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Aug., 2015","2015/08",19,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Sep., 2015","2015/09",32,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Oct., 2015","2015/10",48,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Nov., 2015","2015/11",43,Not Applicable,Not Applicable
,"Maryland","24","2015","2015","Dec., 2015","2015/12",58,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Jan., 2016","2016/01",38,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Feb., 2016","2016/02",70,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Mar., 2016","2016/03",53,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Apr., 2016","2016/04",80,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","May, 2016","2016/05",105,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Jun., 2016","2016/06",113,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Jul., 2016","2016/07",96,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Aug., 2016","2016/08",91,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Sep., 2016","2016/09",100,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Oct., 2016","2016/10",107,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Nov., 2016","2016/11",102,Not Applicable,Not Applicable
,"Maryland","24","2016","2016","Dec., 2016","2016/12",136,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Jan., 2017","2017/01",142,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Feb., 2017","2017/02",104,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Mar., 2017","2017/03",117,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Apr., 2017","2017/04",135,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","May, 2017","2017/05",136,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Jun., 2017","2017/06",137,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Jul., 2017","2017/07",115,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Aug., 2017","2017/08",119,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Sep., 2017","2017/09",134,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Oct., 2017","2017/10",125,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Nov., 2017","2017/11",126,Not Applicable,Not Applicable
,"Maryland","24","2017","2017","Dec., 2017","2017/12",152,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Jan., 2018","2018/01",155,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Feb., 2018","2018/02",178,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Mar., 2018","2018/03",170,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Apr., 2018","2018/04",166,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","May, 2018","2018/05",166,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Jun., 2018","2018/06",170,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Jul., 2018","2018/07",141,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Aug., 2018","2018/08",128,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Sep., 2018","2018/09",131,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Oct., 2018","2018/10",128,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Nov., 2018","2018/11",138,Not Applicable,Not Applicable
,"Maryland","24","2018","2018","Dec., 2018","2018/12",150,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Jan., 2019","2019/01",172,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Feb., 2019","2019/02",154,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Mar., 2019","2019/03",173,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Apr., 2019","2019/04",178,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","May, 2019","2019/05",151,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Jun., 2019","2019/06",155,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Jul., 2019","2019/07",153,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Aug., 2019","2019/08",167,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Sep., 2019","2019/09",149,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Oct., 2019","2019/10",156,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Nov., 2019","2019/11",162,Not Applicable,Not Applicable
,"Maryland","24","2019","2019","Dec., 2019","2019/12",146,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Jan., 2020","2020/01",154,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Feb., 2020","2020/02",170,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Mar., 2020","2020/03",201,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Apr., 2020","2020/04",160,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","May, 2020","2020/05",217,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Jun., 2020","2020/06",192,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Jul., 2020","2020/07",187,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Aug., 2020","2020/08",210,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Sep., 2020","2020/09",216,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Oct., 2020","2020/10",241,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Nov., 2020","2020/11",194,Not Applicable,Not Applicable
,"Maryland","24","2020","2020","Dec., 2020","2020/12",179,Not Applicable,Not Applicable
,"Massachusetts","25","2006","2006","Jun., 2006","2006/06",10,Not Applicable,Not Applicable
,"Massachusetts","25","2006","2006","Jul., 2006","2006/07",13,Not Applicable,Not Applicable
,"Massachusetts","25","2006","2006","Sep., 2006","2006/09",11,Not Applicable,Not Applicable
,"Massachusetts","25","2006","2006","Nov., 2006","2006/11",14,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","Feb., 2007","2007/02",11,Not Applicable,Not Applicable
,"Massachusetts","25","2007","2007","Apr., 2007","2007/04",13,Not Applicable,Not Applicable
,"Massachusetts","25","2008","2008","Mar., 2008","2008/03",11,Not Applicable,Not Applicable
,"Massachusetts","25","2010","2010","Jan., 2010","2010/01",11,Not Applicable,Not Applicable
,"Massachusetts","25","2010","2010","Jul., 2010","2010/07",10,Not Applicable,Not Applicable
,"Massachusetts","25","2011","2011","Apr., 2011","2011/04",10,Not Applicable,Not Applicable
,"Massachusetts","25","2011","2011","Nov., 2011","2011/11",10,Not Applicable,Not Applicable
,"Massachusetts","25","2012","2012","Feb., 2012","2012/02",10,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Mar., 2013","2013/03",11,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Sep., 2013","2013/09",17,Not Applicable,Not Applicable
,"Massachusetts","25","2013","2013","Dec., 2013","2013/12",19,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Jan., 2014","2014/01",41,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Feb., 2014","2014/02",66,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Mar., 2014","2014/03",40,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Apr., 2014","2014/04",24,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","May, 2014","2014/05",39,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Jun., 2014","2014/06",38,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Jul., 2014","2014/07",10,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Aug., 2014","2014/08",23,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Sep., 2014","2014/09",34,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Oct., 2014","2014/10",47,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Nov., 2014","2014/11",38,Not Applicable,Not Applicable
,"Massachusetts","25","2014","2014","Dec., 2014","2014/12",53,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Jan., 2015","2015/01",92,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Feb., 2015","2015/02",74,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Mar., 2015","2015/03",89,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Apr., 2015","2015/04",81,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","May, 2015","2015/05",61,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Jun., 2015","2015/06",66,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Jul., 2015","2015/07",65,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Aug., 2015","2015/08",72,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Sep., 2015","2015/09",91,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Oct., 2015","2015/10",107,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Nov., 2015","2015/11",90,Not Applicable,Not Applicable
,"Massachusetts","25","2015","2015","Dec., 2015","2015/12",61,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Jan., 2016","2016/01",95,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Feb., 2016","2016/02",122,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Mar., 2016","2016/03",132,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Apr., 2016","2016/04",153,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","May, 2016","2016/05",131,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Jun., 2016","2016/06",133,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Jul., 2016","2016/07",129,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Aug., 2016","2016/08",116,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Sep., 2016","2016/09",141,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Oct., 2016","2016/10",148,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Nov., 2016","2016/11",140,Not Applicable,Not Applicable
,"Massachusetts","25","2016","2016","Dec., 2016","2016/12",110,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Jan., 2017","2017/01",134,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Feb., 2017","2017/02",132,Not Applicable,Not Applicable
,"Massachusetts","25","2017","2017","Mar., 2017","2017/03",141,Not Applicable,Not Applicable
