"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Indiana","18","2019","2019","Aug., 2019","2019/08",26,Not Applicable,Not Applicable
,"Indiana","18","2019","2019","Sep., 2019","2019/09",19,Not Applicable,Not Applicable
,"Indiana","18","2019","2019","Oct., 2019","2019/10",31,Not Applicable,Not Applicable
,"Indiana","18","2019","2019","Nov., 2019","2019/11",22,Not Applicable,Not Applicable
,"Indiana","18","2019","2019","Dec., 2019","2019/12",21,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Jan., 2020","2020/01",23,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Feb., 2020","2020/02",22,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Mar., 2020","2020/03",11,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Apr., 2020","2020/04",24,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","May, 2020","2020/05",24,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Jun., 2020","2020/06",19,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Jul., 2020","2020/07",23,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Aug., 2020","2020/08",12,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Sep., 2020","2020/09",12,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Oct., 2020","2020/10",14,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Nov., 2020","2020/11",12,Not Applicable,Not Applicable
,"Indiana","18","2020","2020","Dec., 2020","2020/12",17,Not Applicable,Not Applicable
,"Iowa","19","2016","2016","Nov., 2016","2016/11",12,Not Applicable,Not Applicable
,"Iowa","19","2020","2020","Oct., 2020","2020/10",13,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","May, 2012","2012/05",15,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Jun., 2012","2012/06",11,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Aug., 2012","2012/08",19,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Sep., 2012","2012/09",19,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Oct., 2012","2012/10",16,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Nov., 2012","2012/11",10,Not Applicable,Not Applicable
,"Kentucky","21","2012","2012","Dec., 2012","2012/12",16,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Jan., 2013","2013/01",14,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Feb., 2013","2013/02",23,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Mar., 2013","2013/03",19,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Apr., 2013","2013/04",20,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","May, 2013","2013/05",18,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Jun., 2013","2013/06",13,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Jul., 2013","2013/07",24,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Aug., 2013","2013/08",22,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Sep., 2013","2013/09",14,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Oct., 2013","2013/10",17,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Nov., 2013","2013/11",19,Not Applicable,Not Applicable
,"Kentucky","21","2013","2013","Dec., 2013","2013/12",12,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Jan., 2014","2014/01",15,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Feb., 2014","2014/02",19,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Mar., 2014","2014/03",21,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Apr., 2014","2014/04",15,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","May, 2014","2014/05",16,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Jun., 2014","2014/06",10,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Jul., 2014","2014/07",20,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Aug., 2014","2014/08",28,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Sep., 2014","2014/09",13,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Oct., 2014","2014/10",20,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Nov., 2014","2014/11",25,Not Applicable,Not Applicable
,"Kentucky","21","2014","2014","Dec., 2014","2014/12",26,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Jan., 2015","2015/01",19,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Feb., 2015","2015/02",28,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Mar., 2015","2015/03",30,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Apr., 2015","2015/04",21,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","May, 2015","2015/05",27,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Jun., 2015","2015/06",16,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Jul., 2015","2015/07",24,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Aug., 2015","2015/08",23,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Sep., 2015","2015/09",36,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Oct., 2015","2015/10",27,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Nov., 2015","2015/11",28,Not Applicable,Not Applicable
,"Kentucky","21","2015","2015","Dec., 2015","2015/12",31,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Jan., 2016","2016/01",25,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Feb., 2016","2016/02",23,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Mar., 2016","2016/03",26,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Apr., 2016","2016/04",33,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","May, 2016","2016/05",25,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Jun., 2016","2016/06",25,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Jul., 2016","2016/07",27,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Aug., 2016","2016/08",24,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Sep., 2016","2016/09",32,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Oct., 2016","2016/10",19,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Nov., 2016","2016/11",15,Not Applicable,Not Applicable
,"Kentucky","21","2016","2016","Dec., 2016","2016/12",37,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Jan., 2017","2017/01",27,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Feb., 2017","2017/02",31,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Mar., 2017","2017/03",40,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Apr., 2017","2017/04",26,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","May, 2017","2017/05",21,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Jun., 2017","2017/06",14,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Jul., 2017","2017/07",15,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Aug., 2017","2017/08",13,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Sep., 2017","2017/09",18,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Oct., 2017","2017/10",16,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Nov., 2017","2017/11",24,Not Applicable,Not Applicable
,"Kentucky","21","2017","2017","Dec., 2017","2017/12",24,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Feb., 2018","2018/02",16,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Mar., 2018","2018/03",18,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Apr., 2018","2018/04",11,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","May, 2018","2018/05",11,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Jun., 2018","2018/06",10,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Jul., 2018","2018/07",14,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Aug., 2018","2018/08",15,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Sep., 2018","2018/09",10,Not Applicable,Not Applicable
,"Kentucky","21","2018","2018","Oct., 2018","2018/10",13,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Jan., 2019","2019/01",12,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Feb., 2019","2019/02",15,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Mar., 2019","2019/03",17,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Apr., 2019","2019/04",17,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","May, 2019","2019/05",12,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Jun., 2019","2019/06",16,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Jul., 2019","2019/07",16,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Nov., 2019","2019/11",11,Not Applicable,Not Applicable
,"Kentucky","21","2019","2019","Dec., 2019","2019/12",13,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Jan., 2020","2020/01",15,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Feb., 2020","2020/02",11,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Mar., 2020","2020/03",14,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Apr., 2020","2020/04",14,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","May, 2020","2020/05",12,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Jun., 2020","2020/06",11,Not Applicable,Not Applicable
,"Kentucky","21","2020","2020","Sep., 2020","2020/09",14,Not Applicable,Not Applicable
,"Louisiana","22","2012","2012","Dec., 2012","2012/12",10,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Mar., 2013","2013/03",13,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Apr., 2013","2013/04",11,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Jun., 2013","2013/06",10,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Aug., 2013","2013/08",11,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Sep., 2013","2013/09",15,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Oct., 2013","2013/10",12,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Nov., 2013","2013/11",10,Not Applicable,Not Applicable
,"Louisiana","22","2013","2013","Dec., 2013","2013/12",10,Not Applicable,Not Applicable
,"Louisiana","22","2014","2014","Feb., 2014","2014/02",12,Not Applicable,Not Applicable
,"Louisiana","22","2014","2014","Mar., 2014","2014/03",17,Not Applicable,Not Applicable
,"Louisiana","22","2014","2014","Apr., 2014","2014/04",12,Not Applicable,Not Applicable
,"Louisiana","22","2014","2014","Dec., 2014","2014/12",12,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Feb., 2015","2015/02",13,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Apr., 2015","2015/04",12,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","May, 2015","2015/05",14,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Jun., 2015","2015/06",10,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Sep., 2015","2015/09",12,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Nov., 2015","2015/11",11,Not Applicable,Not Applicable
,"Louisiana","22","2015","2015","Dec., 2015","2015/12",17,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Mar., 2016","2016/03",19,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Apr., 2016","2016/04",10,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Jun., 2016","2016/06",16,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Jul., 2016","2016/07",11,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Aug., 2016","2016/08",14,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Sep., 2016","2016/09",14,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Oct., 2016","2016/10",16,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Nov., 2016","2016/11",13,Not Applicable,Not Applicable
,"Louisiana","22","2016","2016","Dec., 2016","2016/12",10,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Jan., 2017","2017/01",16,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Feb., 2017","2017/02",12,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Apr., 2017","2017/04",10,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","May, 2017","2017/05",14,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Jun., 2017","2017/06",20,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Aug., 2017","2017/08",13,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Oct., 2017","2017/10",12,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Nov., 2017","2017/11",21,Not Applicable,Not Applicable
,"Louisiana","22","2017","2017","Dec., 2017","2017/12",20,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Jan., 2018","2018/01",13,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Feb., 2018","2018/02",13,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Mar., 2018","2018/03",18,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Apr., 2018","2018/04",12,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","May, 2018","2018/05",10,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Jun., 2018","2018/06",10,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Aug., 2018","2018/08",11,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Sep., 2018","2018/09",15,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Oct., 2018","2018/10",10,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Nov., 2018","2018/11",21,Not Applicable,Not Applicable
,"Louisiana","22","2018","2018","Dec., 2018","2018/12",25,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Jan., 2019","2019/01",11,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Feb., 2019","2019/02",18,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Mar., 2019","2019/03",14,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Apr., 2019","2019/04",15,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","May, 2019","2019/05",21,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Jun., 2019","2019/06",14,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Jul., 2019","2019/07",19,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Aug., 2019","2019/08",20,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Sep., 2019","2019/09",13,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Oct., 2019","2019/10",24,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Nov., 2019","2019/11",28,Not Applicable,Not Applicable
,"Louisiana","22","2019","2019","Dec., 2019","2019/12",24,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Jan., 2020","2020/01",27,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Feb., 2020","2020/02",20,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Mar., 2020","2020/03",25,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Apr., 2020","2020/04",27,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","May, 2020","2020/05",24,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Jun., 2020","2020/06",20,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Jul., 2020","2020/07",36,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Aug., 2020","2020/08",16,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Sep., 2020","2020/09",17,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Oct., 2020","2020/10",16,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Nov., 2020","2020/11",19,Not Applicable,Not Applicable
,"Louisiana","22","2020","2020","Dec., 2020","2020/12",17,Not Applicable,Not Applicable
,"Maine","23","2017","2017","Apr., 2017","2017/04",11,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Apr., 2018","2018/04",13,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Jul., 2018","2018/07",13,Not Applicable,Not Applicable
,"Maine","23","2018","2018","Oct., 2018","2018/10",10,Not Applicable,Not Applicable
,"Maine","23","2019","2019","Oct., 2019","2019/10",10,Not Applicable,Not Applicable
,"Maine","23","2020","2020","May, 2020","2020/05",10,Not Applicable,Not Applicable
,"Maryland","24","2004","2004","May, 2004","2004/05",10,Not Applicable,Not Applicable
,"Maryland","24","2004","2004","Dec., 2004","2004/12",10,Not Applicable,Not Applicable
,"Maryland","24","2005","2005","Jul., 2005","2005/07",10,Not Applicable,Not Applicable
,"Maryland","24","2006","2006","Mar., 2006","2006/03",10,Not Applicable,Not Applicable
,"Maryland","24","2006","2006","Jul., 2006","2006/07",13,Not Applicable,Not Applicable
,"Maryland","24","2006","2006","Oct., 2006","2006/10",12,Not Applicable,Not Applicable
,"Maryland","24","2006","2006","Dec., 2006","2006/12",16,Not Applicable,Not Applicable
,"Maryland","24","2007","2007","Jan., 2007","2007/01",11,Not Applicable,Not Applicable
,"Maryland","24","2007","2007","Mar., 2007","2007/03",10,Not Applicable,Not Applicable
,"Maryland","24","2007","2007","May, 2007","2007/05",10,Not Applicable,Not Applicable
,"Maryland","24","2007","2007","Jun., 2007","2007/06",16,Not Applicable,Not Applicable
,"Maryland","24","2007","2007","Jul., 2007","2007/07",17,Not Applicable,Not Applicable
